file_name,file_path,sample_rate,duration,rms_4s,rms_5s,energy_ratio_4s_to_5s,peak_4s,peak_5s,global_peak,peak_ratio_4s_to_global,classification
cycle_003413_ABNORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\abnormal\cycle_003413_ABNORMAL.wav,44100,8.0,1.4586573936741952e-05,0.0034462748942135943,0.004232562515901815,3.0517578125e-05,0.0213623046875,0.0213623046875,0.0014285714285714286,保留
cycle_003415_ABNORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\abnormal\cycle_003415_ABNORMAL.wav,44100,8.0,1.8401292305710553e-05,0.003554744194082195,0.0051765447247496274,0.000152587890625,0.01953125,0.01953125,0.0078125,保留
cycle_003416_ABNORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\abnormal\cycle_003416_ABNORMAL.wav,44100,8.0,1.7844132478704897e-05,0.003406687324454743,0.005237971900330166,6.103515625e-05,0.020751953125,0.020751953125,0.0029411764705882353,保留
cycle_003418_ABNORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\abnormal\cycle_003418_ABNORMAL.wav,44100,8.0,1.5136331164429079e-05,0.0036465167791812415,0.0041509012795020415,6.103515625e-05,0.023590087890625,0.023590087890625,0.00258732212160414,保留
cycle_003420_ABNORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\abnormal\cycle_003420_ABNORMAL.wav,44100,8.0,1.6086637599804603e-05,0.0035020278671953633,0.004593520728516578,6.103515625e-05,0.021148681640625,0.021148681640625,0.002886002886002886,保留
cycle_003421_ABNORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\abnormal\cycle_003421_ABNORMAL.wav,44100,8.0,4.6545531465394624e-05,0.0035439670263970545,0.013133737170437153,0.000274658203125,0.01971435546875,0.01971435546875,0.01393188854489164,保留
cycle_003424_ABNORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\abnormal\cycle_003424_ABNORMAL.wav,44100,8.0,1.971843339844974e-05,0.003492759111732286,0.0056455177032435225,0.00018310546875,0.022216796875,0.022216796875,0.008241758241758242,保留
cycle_003426_ABNORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\abnormal\cycle_003426_ABNORMAL.wav,44100,8.0,7.353520044020226e-05,0.0036064050936663473,0.02039016653158196,0.000518798828125,0.0234375,0.0234375,0.022135416666666668,保留
cycle_003428_ABNORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\abnormal\cycle_003428_ABNORMAL.wav,44100,8.0,0.00010676059923862159,0.003454840973126106,0.030901740505300153,0.000701904296875,0.02593994140625,0.02593994140625,0.027058823529411764,保留
cycle_003429_ABNORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\abnormal\cycle_003429_ABNORMAL.wav,44100,8.0,0.00011108090831627494,0.003520845358316377,0.031549499342223994,0.00146484375,0.021759033203125,0.021759033203125,0.06732117812061711,保留
cycle_003431_ABNORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\abnormal\cycle_003431_ABNORMAL.wav,44100,8.0,1.4914966208975153e-05,0.003321290006603691,0.004490714806391451,6.103515625e-05,0.0245361328125,0.0245361328125,0.0024875621890547263,保留
cycle_003433_ABNORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\abnormal\cycle_003433_ABNORMAL.wav,44100,8.0,0.00034553952062846375,0.0033971936063759583,0.10171322587560051,0.001983642578125,0.023101806640625,0.023101806640625,0.08586525759577279,保留
cycle_003435_ABNORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\abnormal\cycle_003435_ABNORMAL.wav,44100,8.0,2.0714729367426456e-05,0.0032434227462613155,0.006386688072439606,0.000152587890625,0.0281982421875,0.0281982421875,0.005411255411255411,保留
cycle_003437_ABNORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\abnormal\cycle_003437_ABNORMAL.wav,44100,8.0,1.6238532669218097e-05,0.0034284608500188204,0.004736391453654475,6.103515625e-05,0.021148681640625,0.021148681640625,0.002886002886002886,保留
cycle_003439_ABNORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\abnormal\cycle_003439_ABNORMAL.wav,44100,8.0,1.526484293659754e-05,0.0031967374704936664,0.004775131857868897,6.103515625e-05,0.023529052734375,0.023529052734375,0.0025940337224383916,保留
cycle_003441_ABNORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\abnormal\cycle_003441_ABNORMAL.wav,44100,8.0,0.00016577779868010912,0.0032975007673212826,0.050273771070197,0.00189208984375,0.029083251953125,0.029083251953125,0.06505771248688352,保留
cycle_003443_ABNORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\abnormal\cycle_003443_ABNORMAL.wav,44100,8.0,1.6349509890367506e-05,0.0032927748457281607,0.004965268096474417,6.103515625e-05,0.01922607421875,0.01922607421875,0.0031746031746031746,保留
cycle_003444_ABNORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\abnormal\cycle_003444_ABNORMAL.wav,44100,8.0,1.5033081963601184e-05,0.003506819167301841,0.004286814131670123,6.103515625e-05,0.02203369140625,0.02203369140625,0.002770083102493075,保留
cycle_003448_ABNORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\abnormal\cycle_003448_ABNORMAL.wav,44100,8.0,1.4749446872105218e-05,0.0032272739005175916,0.0045702494819977,6.103515625e-05,0.025146484375,0.025146484375,0.0024271844660194173,保留
cycle_003449_ABNORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\abnormal\cycle_003449_ABNORMAL.wav,44100,8.0,2.3745777876162853e-05,0.0033698090231682326,0.007046624219029928,0.00018310546875,0.0228271484375,0.0228271484375,0.008021390374331552,保留
cycle_003450_ABNORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\abnormal\cycle_003450_ABNORMAL.wav,44100,8.0,3.06707332164131e-05,0.0033327174985319724,0.00920292020848549,0.000152587890625,0.025634765625,0.025634765625,0.005952380952380952,保留
cycle_003452_ABNORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\abnormal\cycle_003452_ABNORMAL.wav,44100,8.0,1.685826842347157e-05,0.0036654846751909133,0.004599192171658315,9.1552734375e-05,0.025115966796875,0.025115966796875,0.0036452004860267314,保留
cycle_003454_ABNORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\abnormal\cycle_003454_ABNORMAL.wav,44100,8.0,1.5108401109652115e-05,0.003818223136391286,0.003956919375836035,6.103515625e-05,0.023590087890625,0.023590087890625,0.00258732212160414,保留
cycle_003456_ABNORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\abnormal\cycle_003456_ABNORMAL.wav,44100,8.0,1.4648877207182141e-05,0.00346514606102998,0.0042274919871134985,6.103515625e-05,0.029754638671875,0.029754638671875,0.0020512820512820513,保留
cycle_003458_ABNORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\abnormal\cycle_003458_ABNORMAL.wav,44100,8.0,1.4920274970919018e-05,0.0034102206236448296,0.004375164136733268,6.103515625e-05,0.0205078125,0.0205078125,0.002976190476190476,保留
cycle_003460_ABNORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\abnormal\cycle_003460_ABNORMAL.wav,44100,8.0,0.0002659387958257422,0.003424732112353029,0.0776524373589687,0.001373291015625,0.026031494140625,0.026031494140625,0.05275498241500586,保留
cycle_003462_ABNORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\abnormal\cycle_003462_ABNORMAL.wav,44100,8.0,1.4623626722896479e-05,0.0032982027521192762,0.004433816785065744,6.103515625e-05,0.0213623046875,0.0213623046875,0.002857142857142857,保留
cycle_003464_ABNORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\abnormal\cycle_003464_ABNORMAL.wav,44100,8.0,1.5405139049068045e-05,0.003468005692774082,0.004442074325646613,6.103515625e-05,0.0225830078125,0.0225830078125,0.002702702702702703,保留
cycle_003466_ABNORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\abnormal\cycle_003466_ABNORMAL.wav,44100,8.0,1.535364540399129e-05,0.0034240058181588865,0.0044841177905027806,6.103515625e-05,0.02484130859375,0.02484130859375,0.002457002457002457,保留
cycle_003467_ABNORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\abnormal\cycle_003467_ABNORMAL.wav,44100,8.0,1.4650679147924204e-05,0.0032253004987343476,0.004542422993973222,6.103515625e-05,0.024078369140625,0.024078369140625,0.0025348542458808617,保留
cycle_003469_ABNORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\abnormal\cycle_003469_ABNORMAL.wav,44100,8.0,1.5274351319540713e-05,0.0032367123747903052,0.004719094423868998,6.103515625e-05,0.02545166015625,0.02545166015625,0.002398081534772182,保留
cycle_003471_ABNORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\abnormal\cycle_003471_ABNORMAL.wav,44100,8.0,1.8924642726319205e-05,0.0033566151064499954,0.005638013929554819,9.1552734375e-05,0.02001953125,0.02001953125,0.004573170731707317,保留
cycle_003473_ABNORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\abnormal\cycle_003473_ABNORMAL.wav,44100,8.0,2.534761733870872e-05,0.003356021959302427,0.007552875888803006,0.000152587890625,0.023162841796875,0.023162841796875,0.006587615283267457,保留
cycle_003475_ABNORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\abnormal\cycle_003475_ABNORMAL.wav,44100,8.0,1.4676782427632763e-05,0.0029229136793863988,0.005021284936034727,6.103515625e-05,0.0206298828125,0.0206298828125,0.0029585798816568047,保留
cycle_003476_ABNORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\abnormal\cycle_003476_ABNORMAL.wav,44100,8.0,3.3762307781222986e-05,0.003628988272797504,0.009303504239542884,0.000274658203125,0.025634765625,0.025634765625,0.010714285714285714,保留
cycle_003477_ABNORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\abnormal\cycle_003477_ABNORMAL.wav,44100,8.0,2.3360225187651275e-05,0.0035648231597752017,0.0065529828944234005,0.0001220703125,0.02276611328125,0.02276611328125,0.005361930294906166,保留
cycle_003479_ABNORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\abnormal\cycle_003479_ABNORMAL.wav,44100,8.0,1.4701941617642152e-05,0.0032659242275992566,0.004501617488060762,6.103515625e-05,0.02154541015625,0.02154541015625,0.0028328611898017,保留
cycle_003481_ABNORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\abnormal\cycle_003481_ABNORMAL.wav,44100,8.0,1.4601948697306285e-05,0.0032864510777313462,0.004443075022855987,3.0517578125e-05,0.023193359375,0.023193359375,0.0013157894736842105,保留
cycle_003483_ABNORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\abnormal\cycle_003483_ABNORMAL.wav,44100,8.0,5.059750544185271e-05,0.0034606383539009457,0.01462085900562754,0.000244140625,0.024505615234375,0.024505615234375,0.009962640099626401,保留
cycle_003485_ABNORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\abnormal\cycle_003485_ABNORMAL.wav,44100,8.0,1.4748551962850253e-05,0.0033514981493982395,0.004400584844571181,6.103515625e-05,0.021575927734375,0.021575927734375,0.002828854314002829,保留
cycle_003487_ABNORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\abnormal\cycle_003487_ABNORMAL.wav,44100,8.0,1.5107527463419584e-05,0.0035971409172971753,0.004199870900462554,6.103515625e-05,0.027679443359375,0.027679443359375,0.002205071664829107,保留
cycle_003489_ABNORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\abnormal\cycle_003489_ABNORMAL.wav,44100,8.0,1.4599236680809166e-05,0.0033009106772861657,0.004422790589659908,6.103515625e-05,0.0224609375,0.0224609375,0.002717391304347826,保留
cycle_003491_ABNORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\abnormal\cycle_003491_ABNORMAL.wav,44100,8.0,1.4685772800560169e-05,0.003223801403107012,0.004555421058631721,6.103515625e-05,0.026031494140625,0.026031494140625,0.0023446658851113715,保留
cycle_003493_ABNORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\abnormal\cycle_003493_ABNORMAL.wav,44100,8.0,1.468667153516525e-05,0.0031473919253212856,0.004666298917846412,6.103515625e-05,0.026092529296875,0.026092529296875,0.0023391812865497076,保留
cycle_003494_ABNORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\abnormal\cycle_003494_ABNORMAL.wav,44100,8.0,1.4636257410310063e-05,0.003113891235394753,0.004700311059019568,6.103515625e-05,0.02154541015625,0.02154541015625,0.0028328611898017,保留
cycle_003496_ABNORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\abnormal\cycle_003496_ABNORMAL.wav,44100,8.0,1.581021715619068e-05,0.003464378075879975,0.004563652352572627,9.1552734375e-05,0.024139404296875,0.024139404296875,0.0037926675094816687,保留
cycle_003498_ABNORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\abnormal\cycle_003498_ABNORMAL.wav,44100,8.0,1.728428563632716e-05,0.0035135271645926965,0.004919354490982236,0.0001220703125,0.02301025390625,0.02301025390625,0.005305039787798408,保留
cycle_003500_ABNORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\abnormal\cycle_003500_ABNORMAL.wav,44100,8.0,1.6837899673108007e-05,0.0033397860603536695,0.0050416102615042785,6.103515625e-05,0.023162841796875,0.023162841796875,0.002635046113306983,保留
cycle_003503_ABNORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\abnormal\cycle_003503_ABNORMAL.wav,44100,8.0,2.3099996149098346e-05,0.0036253383121123413,0.006371818065067393,0.00018310546875,0.029266357421875,0.029266357421875,0.006256517205422315,保留
cycle_003505_ABNORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\abnormal\cycle_003505_ABNORMAL.wav,44100,8.0,1.5586567613533954e-05,0.0032462012884682916,0.0048014790915471605,6.103515625e-05,0.02587890625,0.02587890625,0.0023584905660377358,保留
cycle_003507_ABNORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\abnormal\cycle_003507_ABNORMAL.wav,44100,8.0,3.0606975794296654e-05,0.0037497561799788915,0.008162390919632794,0.00018310546875,0.02691650390625,0.02691650390625,0.006802721088435374,保留
cycle_003509_ABNORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\abnormal\cycle_003509_ABNORMAL.wav,44100,8.0,1.528385378713492e-05,0.0034522255575663665,0.0044272465782650705,6.103515625e-05,0.02459716796875,0.02459716796875,0.0024813895781637717,保留
cycle_003511_ABNORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\abnormal\cycle_003511_ABNORMAL.wav,44100,8.0,1.4673184736090139e-05,0.0034471901859468588,0.00425656373585311,6.103515625e-05,0.021575927734375,0.021575927734375,0.002828854314002829,保留
cycle_003513_ABNORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\abnormal\cycle_003513_ABNORMAL.wav,44100,8.0,2.1893128372496605e-05,0.0036729821887576046,0.005960586588061297,0.0001220703125,0.023834228515625,0.023834228515625,0.005121638924455826,保留
cycle_003514_ABNORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\abnormal\cycle_003514_ABNORMAL.wav,44100,8.0,1.5281262791079718e-05,0.003621738135010962,0.004219317416507107,6.103515625e-05,0.0260009765625,0.0260009765625,0.002347417840375587,保留
cycle_003516_ABNORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\abnormal\cycle_003516_ABNORMAL.wav,44100,8.0,1.4647976153685538e-05,0.0036857958720683433,0.003974169124419143,6.103515625e-05,0.02459716796875,0.02459716796875,0.0024813895781637717,保留
cycle_003518_ABNORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\abnormal\cycle_003518_ABNORMAL.wav,44100,8.0,2.9644400662122958e-05,0.0035137022442063262,0.008436799307910345,0.0001220703125,0.021270751953125,0.021270751953125,0.005738880918220947,保留
cycle_003520_ABNORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\abnormal\cycle_003520_ABNORMAL.wav,44100,8.0,1.6166029765746336e-05,0.0034694352600791946,0.004659556542749071,9.1552734375e-05,0.020416259765625,0.020416259765625,0.004484304932735426,保留
cycle_003521_ABNORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\abnormal\cycle_003521_ABNORMAL.wav,44100,8.0,1.617011158117958e-05,0.0035762968139212087,0.004521467993997389,6.103515625e-05,0.022216796875,0.022216796875,0.0027472527472527475,保留
cycle_003523_ABNORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\abnormal\cycle_003523_ABNORMAL.wav,44100,8.0,1.8165225074404762e-05,0.0035391543805293017,0.005132645576113027,6.103515625e-05,0.023712158203125,0.023712158203125,0.002574002574002574,保留
cycle_003525_ABNORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\abnormal\cycle_003525_ABNORMAL.wav,44100,8.0,6.873294867412518e-05,0.003474937357785084,0.019779622363591435,0.0003662109375,0.021087646484375,0.021087646484375,0.017366136034732273,保留
cycle_003528_ABNORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\abnormal\cycle_003528_ABNORMAL.wav,44100,8.0,0.0003294301705481027,0.0037725661336992606,0.0873225700685262,0.003814697265625,0.0247802734375,0.0247802734375,0.1539408866995074,保留
cycle_003529_ABNORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\abnormal\cycle_003529_ABNORMAL.wav,44100,8.0,1.673252907041163e-05,0.0033629946123815793,0.004975484946900381,0.0001220703125,0.0245361328125,0.0245361328125,0.004975124378109453,保留
cycle_003531_ABNORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\abnormal\cycle_003531_ABNORMAL.wav,44100,8.0,1.8171763378748532e-05,0.0035990867823535856,0.005048992835584058,9.1552734375e-05,0.02655029296875,0.02655029296875,0.0034482758620689655,保留
cycle_003533_ABNORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\abnormal\cycle_003533_ABNORMAL.wav,44100,8.0,0.003381153393307867,0.0006878835277202283,4.9152992578752785,0.02490234375,0.003387451171875,0.02490234375,1.0,4秒强信号
cycle_003535_ABNORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\abnormal\cycle_003535_ABNORMAL.wav,44100,8.0,1.4897256672678518e-05,0.0035494810978092856,0.00419702380775404,6.103515625e-05,0.024932861328125,0.024932861328125,0.0024479804161566705,保留
cycle_003537_ABNORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\abnormal\cycle_003537_ABNORMAL.wav,44100,8.0,7.466433438827993e-05,0.003615301664894791,0.020652311012738886,0.000823974609375,0.02557373046875,0.02557373046875,0.032219570405727926,保留
cycle_003539_ABNORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\abnormal\cycle_003539_ABNORMAL.wav,44100,8.0,0.0003392156056560082,0.003761798377764908,0.09017378700066188,0.002471923828125,0.025146484375,0.025146484375,0.0983009708737864,保留
cycle_003541_ABNORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\abnormal\cycle_003541_ABNORMAL.wav,44100,8.0,1.5698790661977304e-05,0.0033980521105712036,0.004619938173737535,6.103515625e-05,0.02276611328125,0.02276611328125,0.002680965147453083,保留
cycle_003543_ABNORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\abnormal\cycle_003543_ABNORMAL.wav,44100,8.0,1.5235415871762131e-05,0.0035790204501315124,0.004256867509992098,9.1552734375e-05,0.019317626953125,0.019317626953125,0.004739336492890996,保留
cycle_003546_ABNORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\abnormal\cycle_003546_ABNORMAL.wav,44100,8.0,1.4622724113462981e-05,0.003316131186293468,0.0044095734734207566,6.103515625e-05,0.020294189453125,0.020294189453125,0.0030075187969924814,保留
cycle_003547_ABNORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\abnormal\cycle_003547_ABNORMAL.wav,44100,8.0,1.7452990949912644e-05,0.0033845107972981982,0.005156724854843155,6.103515625e-05,0.02978515625,0.02978515625,0.0020491803278688526,保留
cycle_003549_ABNORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\abnormal\cycle_003549_ABNORMAL.wav,44100,8.0,1.6812796566083857e-05,0.0033583788711568506,0.005006223898821875,9.1552734375e-05,0.019927978515625,0.019927978515625,0.004594180704441042,保留
cycle_003551_ABNORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\abnormal\cycle_003551_ABNORMAL.wav,44100,8.0,1.5106653766662445e-05,0.003487904447123503,0.0043311547078421254,6.103515625e-05,0.024261474609375,0.024261474609375,0.0025157232704402514,保留
cycle_003553_ABNORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\abnormal\cycle_003553_ABNORMAL.wav,44100,8.0,3.572190471681026e-05,0.0034498229320606786,0.010354706725620999,0.000244140625,0.02264404296875,0.02264404296875,0.01078167115902965,保留
cycle_003555_ABNORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\abnormal\cycle_003555_ABNORMAL.wav,44100,8.0,1.4641667226576967e-05,0.003384323749894293,0.004326319911632062,6.103515625e-05,0.027435302734375,0.027435302734375,0.002224694104560623,保留
cycle_003556_ABNORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\abnormal\cycle_003556_ABNORMAL.wav,44100,8.0,7.604146341627822e-05,0.0035804282342505067,0.021238091770381773,0.000732421875,0.028076171875,0.028076171875,0.02608695652173913,保留
cycle_003558_ABNORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\abnormal\cycle_003558_ABNORMAL.wav,44100,8.0,2.1192208972715173e-05,0.0035204888563183804,0.006019677902027884,0.000213623046875,0.02294921875,0.02294921875,0.009308510638297872,保留
cycle_003560_ABNORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\abnormal\cycle_003560_ABNORMAL.wav,44100,8.0,1.478519882583479e-05,0.0031860074866795238,0.004640666692608439,6.103515625e-05,0.02606201171875,0.02606201171875,0.00234192037470726,保留
cycle_003562_ABNORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\abnormal\cycle_003562_ABNORMAL.wav,44100,8.0,1.4826206992985105e-05,0.00301515244412309,0.004917232965080502,6.103515625e-05,0.02264404296875,0.02264404296875,0.0026954177897574125,保留
cycle_003564_ABNORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\abnormal\cycle_003564_ABNORMAL.wav,44100,8.0,2.9640393187794142e-05,0.0034963256629516434,0.008477583624967972,0.00018310546875,0.024627685546875,0.024627685546875,0.007434944237918215,保留
cycle_003566_ABNORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\abnormal\cycle_003566_ABNORMAL.wav,44100,8.0,1.4965323412743473e-05,0.0033803186156004597,0.004427193147911332,6.103515625e-05,0.029449462890625,0.029449462890625,0.002072538860103627,保留
