file_name,file_path,sample_rate,duration,rms_4s,rms_5s,energy_ratio_4s_to_5s,peak_4s,peak_5s,global_peak,peak_ratio_4s_to_global,classification
cycle_003188_NORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\normal\cycle_003188_NORMAL.wav,44100,8.0,1.4666886652398542e-05,0.0030489565968236302,0.004810460951683715,6.103515625e-05,0.020843505859375,0.020843505859375,0.0029282576866764276,保留
cycle_003195_NORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\normal\cycle_003195_NORMAL.wav,44100,8.0,1.4789661743267423e-05,0.003271806852750454,0.004520334606804326,6.103515625e-05,0.0198974609375,0.0198974609375,0.003067484662576687,保留
cycle_003204_NORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\normal\cycle_003204_NORMAL.wav,44100,8.0,1.461279173001136e-05,0.0034478914265671716,0.004238182100925467,3.0517578125e-05,0.024444580078125,0.024444580078125,0.0012484394506866417,保留
cycle_003205_NORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\normal\cycle_003205_NORMAL.wav,44100,8.0,1.4786091517085467e-05,0.003365565038112936,0.0043933459462652345,6.103515625e-05,0.0250244140625,0.0250244140625,0.0024390243902439024,保留
cycle_003208_NORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\normal\cycle_003208_NORMAL.wav,44100,8.0,1.941283871875726e-05,0.0030495238340079505,0.006365858991580076,0.000213623046875,0.020904541015625,0.020904541015625,0.010218978102189781,保留
cycle_003209_NORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\normal\cycle_003209_NORMAL.wav,44100,8.0,1.5170301393628234e-05,0.0037017887660449325,0.004098100230023794,6.103515625e-05,0.02459716796875,0.02459716796875,0.0024813895781637717,保留
cycle_003211_NORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\normal\cycle_003211_NORMAL.wav,44100,8.0,1.4648877207182141e-05,0.0035557396529376957,0.004119783402893255,6.103515625e-05,0.02752685546875,0.02752685546875,0.0022172949002217295,保留
cycle_003213_NORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\normal\cycle_003213_NORMAL.wav,44100,8.0,1.600190338537688e-05,0.0032783635619552786,0.00488106431241355,9.1552734375e-05,0.02099609375,0.02099609375,0.00436046511627907,保留
cycle_003215_NORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\normal\cycle_003215_NORMAL.wav,44100,8.0,1.512499080003631e-05,0.003422443325618813,0.004419354642578794,6.103515625e-05,0.024993896484375,0.024993896484375,0.002442002442002442,保留
cycle_003216_NORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\normal\cycle_003216_NORMAL.wav,44100,8.0,1.4587478782990565e-05,0.003167401541221159,0.004605503468109861,3.0517578125e-05,0.022308349609375,0.022308349609375,0.0013679890560875513,保留
cycle_003219_NORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\normal\cycle_003219_NORMAL.wav,44100,8.0,1.5021663653080084e-05,0.003546963160651087,0.004235077437433176,6.103515625e-05,0.031646728515625,0.031646728515625,0.0019286403085824494,保留
cycle_003220_NORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\normal\cycle_003220_NORMAL.wav,44100,8.0,1.4599236680809166e-05,0.003069140602489761,0.004756783273130567,6.103515625e-05,0.0228271484375,0.0228271484375,0.00267379679144385,保留
cycle_003223_NORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\normal\cycle_003223_NORMAL.wav,44100,8.0,1.4678580942733888e-05,0.0034657009761009066,0.004235385869685749,6.103515625e-05,0.0244140625,0.0244140625,0.0025,保留
cycle_003225_NORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\normal\cycle_003225_NORMAL.wav,44100,8.0,1.5097914018307748e-05,0.003383064086122635,0.00446279279196618,6.103515625e-05,0.024749755859375,0.024749755859375,0.002466091245376079,保留
cycle_003226_NORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\normal\cycle_003226_NORMAL.wav,44100,8.0,1.4671385559486467e-05,0.0030794729830214526,0.0047642520783187725,6.103515625e-05,0.02496337890625,0.02496337890625,0.0024449877750611247,保留
cycle_003229_NORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\normal\cycle_003229_NORMAL.wav,44100,8.0,1.4766439843242519e-05,0.0034584205087590213,0.004269706302586418,6.103515625e-05,0.023468017578125,0.023468017578125,0.002600780234070221,保留
cycle_003231_NORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\normal\cycle_003231_NORMAL.wav,44100,8.0,1.4653381643562759e-05,0.00360504237039745,0.004064690546743075,6.103515625e-05,0.02685546875,0.02685546875,0.0022727272727272726,保留
cycle_003232_NORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\normal\cycle_003232_NORMAL.wav,44100,8.0,1.4749446872105218e-05,0.003150363235788443,0.004681824211427438,6.103515625e-05,0.027679443359375,0.027679443359375,0.002205071664829107,保留
cycle_003234_NORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\normal\cycle_003234_NORMAL.wav,44100,8.0,4.717925467572291e-05,0.003093593718164787,0.015250630487997973,0.00054931640625,0.022125244140625,0.022125244140625,0.02482758620689655,保留
cycle_003236_NORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\normal\cycle_003236_NORMAL.wav,44100,8.0,1.5417985588381045e-05,0.003023474999647167,0.005099425525324433,9.1552734375e-05,0.02532958984375,0.02532958984375,0.0036144578313253013,保留
cycle_003237_NORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\normal\cycle_003237_NORMAL.wav,44100,8.0,1.4626334216990016e-05,0.002820058365848149,0.005186535993055966,6.103515625e-05,0.0274658203125,0.0274658203125,0.0022222222222222222,保留
cycle_003238_NORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\normal\cycle_003238_NORMAL.wav,44100,8.0,1.4640765729348234e-05,0.002963077832682982,0.004941066875753122,6.103515625e-05,0.0244140625,0.0244140625,0.0025,保留
cycle_003240_NORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\normal\cycle_003240_NORMAL.wav,44100,8.0,1.4607371219754996e-05,0.0034019246674609235,0.004293854993166977,3.0517578125e-05,0.030517578125,0.030517578125,0.001,保留
cycle_003242_NORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\normal\cycle_003242_NORMAL.wav,44100,8.0,1.4634453693819104e-05,0.003337570854810133,0.00438476195126399,6.103515625e-05,0.035797119140625,0.035797119140625,0.0017050298380221654,保留
cycle_003244_NORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\normal\cycle_003244_NORMAL.wav,44100,8.0,4.665910533103182e-05,0.003275700732859885,0.014244007354815834,0.00048828125,0.02325439453125,0.02325439453125,0.02099737532808399,保留
cycle_003245_NORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\normal\cycle_003245_NORMAL.wav,44100,8.0,1.4650679147924204e-05,0.0033626888706637793,0.004356834578345105,6.103515625e-05,0.031890869140625,0.031890869140625,0.0019138755980861245,保留
cycle_003249_NORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\normal\cycle_003249_NORMAL.wav,44100,8.0,1.4610081726267224e-05,0.0032027760359916975,0.004561693219283566,6.103515625e-05,0.027374267578125,0.027374267578125,0.002229654403567447,保留
cycle_003251_NORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\normal\cycle_003251_NORMAL.wav,44100,8.0,1.4645272660570689e-05,0.003417343945025155,0.004285571746996887,6.103515625e-05,0.0262451171875,0.0262451171875,0.002325581395348837,保留
cycle_003252_NORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\normal\cycle_003252_NORMAL.wav,44100,8.0,1.603239343157681e-05,0.0031071049184916745,0.005159913762860521,6.103515625e-05,0.029388427734375,0.029388427734375,0.0020768431983385254,保留
cycle_003253_NORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\normal\cycle_003253_NORMAL.wav,44100,8.0,1.4834217070283256e-05,0.0031562395274595473,0.004699965557501048,6.103515625e-05,0.020172119140625,0.020172119140625,0.0030257186081694403,保留
cycle_003255_NORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\normal\cycle_003255_NORMAL.wav,44100,8.0,1.4627236603653242e-05,0.0033296236313833417,0.004393060064141886,6.103515625e-05,0.024078369140625,0.024078369140625,0.0025348542458808617,保留
cycle_003256_NORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\normal\cycle_003256_NORMAL.wav,44100,8.0,1.5111895189511423e-05,0.003374499481487554,0.004478262709007668,6.103515625e-05,0.0242919921875,0.0242919921875,0.002512562814070352,保留
cycle_003259_NORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\normal\cycle_003259_NORMAL.wav,44100,8.0,1.9003985844687976e-05,0.003528727611681434,0.0053855066006731536,0.00018310546875,0.02764892578125,0.02764892578125,0.006622516556291391,保留
cycle_003261_NORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\normal\cycle_003261_NORMAL.wav,44100,8.0,1.4700145960643987e-05,0.0035018635977137184,0.004197806553699395,6.103515625e-05,0.023406982421875,0.023406982421875,0.002607561929595828,保留
cycle_003264_NORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\normal\cycle_003264_NORMAL.wav,44100,8.0,1.4602852590878435e-05,0.0033075454251285732,0.004415011954162589,6.103515625e-05,0.02587890625,0.02587890625,0.0023584905660377358,保留
cycle_003266_NORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\normal\cycle_003266_NORMAL.wav,44100,8.0,1.4681278302275704e-05,0.0033838746972095594,0.004338599864345542,6.103515625e-05,0.02398681640625,0.02398681640625,0.002544529262086514,保留
cycle_003267_NORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\normal\cycle_003267_NORMAL.wav,44100,8.0,1.4709122053536736e-05,0.0034073232020434274,0.004316914240690591,6.103515625e-05,0.0284423828125,0.0284423828125,0.002145922746781116,保留
cycle_003269_NORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\normal\cycle_003269_NORMAL.wav,44100,8.0,1.5104032373155712e-05,0.0036648866323426713,0.004121282290115725,6.103515625e-05,0.034515380859375,0.034515380859375,0.0017683465959328027,保留
cycle_003271_NORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\normal\cycle_003271_NORMAL.wav,44100,8.0,1.5213742011140255e-05,0.003404186178950799,0.004469127483453113,6.103515625e-05,0.0281982421875,0.0281982421875,0.0021645021645021645,保留
cycle_003272_NORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\normal\cycle_003272_NORMAL.wav,44100,8.0,1.4674983692111867e-05,0.0036564051960624893,0.004013500393204524,6.103515625e-05,0.02740478515625,0.02740478515625,0.0022271714922048997,保留
cycle_003273_NORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\normal\cycle_003273_NORMAL.wav,44100,8.0,1.4690265923749455e-05,0.003451212005114637,0.004256552742045036,6.103515625e-05,0.022216796875,0.022216796875,0.0027472527472527475,保留
cycle_003275_NORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\normal\cycle_003275_NORMAL.wav,44100,8.0,1.472974630893308e-05,0.0038791791567504854,0.003797129679690254,6.103515625e-05,0.03448486328125,0.03448486328125,0.0017699115044247787,保留
cycle_003285_NORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\normal\cycle_003285_NORMAL.wav,44100,8.0,1.4620015950811094e-05,0.0034153774468290115,0.004280644285563509,6.103515625e-05,0.027069091796875,0.027069091796875,0.002254791431792559,保留
cycle_003286_NORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\normal\cycle_003286_NORMAL.wav,44100,8.0,1.4636257410310063e-05,0.0035145167635856423,0.004164514894894854,6.103515625e-05,0.022674560546875,0.022674560546875,0.0026917900403768506,保留
cycle_003288_NORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\normal\cycle_003288_NORMAL.wav,44100,8.0,1.4602852590878435e-05,0.003522139918608513,0.0041460171737435015,3.0517578125e-05,0.031219482421875,0.031219482421875,0.0009775171065493646,保留
cycle_003289_NORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\normal\cycle_003289_NORMAL.wav,44100,8.0,1.576507129033198e-05,0.003743046340592495,0.004211829043996419,0.0001220703125,0.03704833984375,0.03704833984375,0.0032948929159802307,保留
cycle_003291_NORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\normal\cycle_003291_NORMAL.wav,44100,8.0,1.4622724113462981e-05,0.003123438953850758,0.004681610343443797,6.103515625e-05,0.0255126953125,0.0255126953125,0.0023923444976076554,保留
cycle_003293_NORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\normal\cycle_003293_NORMAL.wav,44100,8.0,1.7364282977853625e-05,0.0035026938249636624,0.004957408167993034,9.1552734375e-05,0.027801513671875,0.027801513671875,0.003293084522502744,保留
cycle_003295_NORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\normal\cycle_003295_NORMAL.wav,44100,8.0,1.4671385559486467e-05,0.003326582929966906,0.004410347154529655,6.103515625e-05,0.02398681640625,0.02398681640625,0.002544529262086514,保留
cycle_003297_NORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\normal\cycle_003297_NORMAL.wav,44100,8.0,1.495561855939916e-05,0.003447876822590561,0.004337631339208418,6.103515625e-05,0.025421142578125,0.025421142578125,0.0024009603841536613,保留
cycle_003299_NORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\normal\cycle_003299_NORMAL.wav,44100,8.0,1.4670485888441042e-05,0.0031936727484160434,0.004593609628825345,6.103515625e-05,0.021575927734375,0.021575927734375,0.002828854314002829,保留
cycle_003301_NORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\normal\cycle_003301_NORMAL.wav,44100,8.0,1.465428236468993e-05,0.0032386659694869976,0.0045247896827752074,6.103515625e-05,0.019775390625,0.019775390625,0.0030864197530864196,保留
cycle_003303_NORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\normal\cycle_003303_NORMAL.wav,44100,8.0,1.4619113118442256e-05,0.0033438306452804644,0.004371965768982919,6.103515625e-05,0.028411865234375,0.028411865234375,0.0021482277121374865,保留
cycle_003305_NORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\normal\cycle_003305_NORMAL.wav,44100,8.0,1.4870652823829073e-05,0.0034987681469150745,0.0042502538606168545,6.103515625e-05,0.023651123046875,0.023651123046875,0.0025806451612903226,保留
cycle_003306_NORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\normal\cycle_003306_NORMAL.wav,44100,8.0,3.120191382066111e-05,0.0033694672904761767,0.009260191932669458,0.000457763671875,0.02587890625,0.02587890625,0.01768867924528302,保留
cycle_003309_NORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\normal\cycle_003309_NORMAL.wav,44100,8.0,1.521113907256958e-05,0.0033738196701341627,0.0045085809437955815,6.103515625e-05,0.026397705078125,0.026397705078125,0.0023121387283236996,保留
cycle_003312_NORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\normal\cycle_003312_NORMAL.wav,44100,8.0,1.4660585863095118e-05,0.003506982674003249,0.00418039871476181,6.103515625e-05,0.03509521484375,0.03509521484375,0.0017391304347826088,保留
cycle_003315_NORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\normal\cycle_003315_NORMAL.wav,44100,8.0,1.4851113045806664e-05,0.003860938316972081,0.003846503576740269,6.103515625e-05,0.027862548828125,0.027862548828125,0.002190580503833516,保留
cycle_003316_NORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\normal\cycle_003316_NORMAL.wav,44100,8.0,1.698463115430499e-05,0.003374382876131725,0.005033403670473689,9.1552734375e-05,0.0272216796875,0.0272216796875,0.0033632286995515697,保留
cycle_003329_NORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\normal\cycle_003329_NORMAL.wav,44100,8.0,1.47566041923722e-05,0.0036491434059431923,0.004043854283265162,6.103515625e-05,0.033233642578125,0.033233642578125,0.0018365472910927456,保留
cycle_003330_NORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\normal\cycle_003330_NORMAL.wav,44100,8.0,1.4579333145063843e-05,0.003469566535081136,0.004202061841919081,3.0517578125e-05,0.0306396484375,0.0306396484375,0.00099601593625498,保留
cycle_003334_NORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\normal\cycle_003334_NORMAL.wav,44100,8.0,1.4616404286736516e-05,0.003440599589377039,0.004248214274007685,6.103515625e-05,0.02752685546875,0.02752685546875,0.0022172949002217295,保留
cycle_003336_NORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\normal\cycle_003336_NORMAL.wav,44100,8.0,1.4687570214776626e-05,0.003463977180066953,0.00424008861816253,6.103515625e-05,0.028289794921875,0.028289794921875,0.002157497303128371,保留
cycle_003337_NORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\normal\cycle_003337_NORMAL.wav,44100,8.0,1.4630845593741136e-05,0.0036051392141380045,0.004058330268180615,6.103515625e-05,0.02593994140625,0.02593994140625,0.002352941176470588,保留
cycle_003352_NORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\normal\cycle_003352_NORMAL.wav,44100,8.0,1.4592906682260452e-05,0.003395753623933898,0.004297398544878802,6.103515625e-05,0.028564453125,0.028564453125,0.002136752136752137,保留
cycle_003353_NORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\normal\cycle_003353_NORMAL.wav,44100,8.0,1.4688468839404392e-05,0.003555497111141881,0.004131199767642914,6.103515625e-05,0.022613525390625,0.022613525390625,0.002699055330634278,保留
cycle_003355_NORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\normal\cycle_003355_NORMAL.wav,44100,8.0,1.495561855939916e-05,0.0031855717080089344,0.004694798902752314,9.1552734375e-05,0.02752685546875,0.02752685546875,0.0033259423503325942,保留
cycle_003356_NORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\normal\cycle_003356_NORMAL.wav,44100,8.0,1.459471553342107e-05,0.0034589315031828428,0.004219428895886285,6.103515625e-05,0.02557373046875,0.02557373046875,0.002386634844868735,保留
cycle_003366_NORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\normal\cycle_003366_NORMAL.wav,44100,8.0,1.594571559284924e-05,0.00337676646178016,0.004722184898876007,9.1552734375e-05,0.01971435546875,0.01971435546875,0.0046439628482972135,保留
cycle_003367_NORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\normal\cycle_003367_NORMAL.wav,44100,8.0,1.4638060904545275e-05,0.003404214974643559,0.004299981350642512,6.103515625e-05,0.0234375,0.0234375,0.0026041666666666665,保留
cycle_003401_NORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\normal\cycle_003401_NORMAL.wav,44100,8.0,1.4682177312000822e-05,0.0033405277141131035,0.004395167042012965,6.103515625e-05,0.022003173828125,0.022003173828125,0.0027739251040221915,保留
cycle_003423_NORMAL.wav,C:\Users\Z0343409\OneDrive - ZF Friedrichshafen AG\Desktop\实验音频\cangku\realtime_wav\normal\cycle_003423_NORMAL.wav,44100,8.0,1.472257593182135e-05,0.0034149017702130007,0.004311273624395658,6.103515625e-05,0.024078369140625,0.024078369140625,0.0025348542458808617,保留
